ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJB524FC449F57D,4aCSBjQPd3TzFd90,NOTA1EE5FA984117,10,40000,400000,16120.506376811594,161205.06376811594
DNJB41D659F6F8DA,4aCSBjQPd3TzFd90,NOTA9D4FEAF6DCC7,25,40000,1000000,16120.506376811594,403012.65942028986
DNJB503C4B8FEF03,4aCSBjQPd3TzFd90,NOTA6DB792FE2FF2,10,40000,400000,16120.506376811594,161205.06376811594
DNJB1BBBE1A72633,4aCSBjQPd3TzFd90,NOTA4F5B812CD0C1,22,40000,880000,16120.506376811594,354651.1402898551
DNJBAF6B16C9C52E,4aCSBjQPd3TzFd90,NOTA28A48B274620,5,40000,200000,16120.506376811594,80602.53188405797
DNJBB61060717B1E,4aCSBjQPd3TzFd90,NOTAAEB0A5B28DF0,19,40000,760000,16120.506376811594,306289.6211594203
DNJBE89C80B0BF14,4aCSBjQPd3TzFd90,NOTADE0A7AF7A3E3,16,40000,640000,16120.506376811594,257928.1020289855
DNJB5092C6300E1C,4aCSBjQPd3TzFd90,NOTA31D62D3AC375,14,40000,560000,16120.506376811594,225687.08927536232
DNJB179787483127,4aCSBjQPd3TzFd90,NOTA6F01050238EA,21,40000,840000,16120.506376811594,338530.6339130435
DNJBDD3DC5BC12AF,4aCSBjQPd3TzFd90,NOTAB03DA9B2A921,13,40000,520000,16120.506376811594,209566.58289855073
DNJB68666056BDEF,4aCSBjQPd3TzFd90,NOTA9C7FDDAC773A,12,40000,480000,16120.506376811594,193446.07652173913
DNJBCE4DAC61B93E,4aCSBjQPd3TzFd90,NOTAFC94701580FA,27,40000,1080000,16120.506376811594,435253.67217391304
DNJB3A798802B4AE,4aCSBjQPd3TzFd90,NOTAC5108920624A,9,40000,360000,16120.506376811594,145084.55739130435
DNJBAD0F26EF71A8,4aCSBjQPd3TzFd90,NOTA225B1D754D23,13,40000,520000,16120.506376811594,209566.58289855073
DNJB312AC35B1D2A,4aCSBjQPd3TzFd90,NOTA84F04FB27E76,15,40000,600000,16120.506376811594,241807.5956521739
DNJBE0BF97E8B521,4aCSBjQPd3TzFd90,NOTAC8E9E60CC57D,30,40000,1200000,16120.506376811594,483615.1913043478
DNJB9E6F6DB4643A,4aCSBjQPd3TzFd90,NOTAA6C29C4641E5,21,40000,840000,16120.506376811594,338530.6339130435
DNJBF4ED05A8B084,4aCSBjQPd3TzFd90,NOTAF846D9D7F813,10,40000,400000,16120.506376811594,161205.06376811594
DNJB9C996A61F66F,4aCSBjQPd3TzFd90,NOTAB1CFC2DFFB79,13,40000,520000,16120.506376811594,209566.58289855073
DNJB36F1C2E4599A,4aCSBjQPd3TzFd90,NOTAB73B1D565584,29,40000,1160000,16120.506376811594,467494.68492753623
DNJB4BA73413D6D5,4aCSBjQPd3TzFd90,NOTAE4E15DAB2722,24,40000,960000,16120.506376811594,386892.15304347826
DNJB37B5C4AC8AC8,4aCSBjQPd3TzFd90,NOTA6EBEB321AF66,26,40000,1040000,16120.506376811594,419133.16579710145
DNJB78D057167249,4aCSBjQPd3TzFd90,NOTA47B04DC5973D,30,40000,1200000,16120.506376811594,483615.1913043478
DNJB377BA642FEA8,4aCSBjQPd3TzFd90,NOTAAD6055A2F7B6,11,40000,440000,16120.506376811594,177325.57014492754
DNJB4CEA42900CC8,4aCSBjQPd3TzFd90,NOTA62B7FAD5D3C0,18,40000,720000,16120.506376811594,290169.1147826087
DNJBAEC300F8385C,4aCSBjQPd3TzFd90,NOTA6954EA0FC147,26,40000,1040000,16120.506376811594,419133.16579710145
DNJBFCD0FAA626D7,4aCSBjQPd3TzFd90,NOTAF39CE03216DE,27,40000,1080000,16120.506376811594,435253.67217391304
DNJBF8B5EB9509A4,4aCSBjQPd3TzFd90,NOTA7E85DDCCB00C,7,40000,280000,16120.506376811594,112843.54463768116
DNJB43CC2F906050,4aCSBjQPd3TzFd90,NOTA218764302789,11,40000,440000,16120.506376811594,177325.57014492754
DNJBEE0D62CDE07B,4aCSBjQPd3TzFd90,NOTA6CB773469989,9,40000,360000,16120.506376811594,145084.55739130435
DNJB16A2E13E7EB5,4aCSBjQPd3TzFd90,NOTADBBE1ADE3CC4,30,40000,1200000,16120.506376811594,483615.1913043478
DNJBE301C1C552CD,4aCSBjQPd3TzFd90,NOTA6C678E379AD1,30,40000,1200000,16120.506376811594,483615.1913043478
DNJB91C86E0644FE,4aCSBjQPd3TzFd90,NOTA8C030EA0680C,12,40000,480000,16120.506376811594,193446.07652173913
DNJBC8951670E1CE,4aCSBjQPd3TzFd90,NOTA2BC699120BE4,14,40000,560000,16120.506376811594,225687.08927536232
DNJBC154A6BF7A2A,4aCSBjQPd3TzFd90,NOTAE280C3715544,3,40000,120000,16120.506376811594,48361.51913043478
DNJB63329EE6FB07,4aCSBjQPd3TzFd90,NOTA109A71AD502C,27,40000,1080000,16120.506376811594,435253.67217391304
DNJB2E507931C58E,4aCSBjQPd3TzFd90,NOTAA411CDBAFF3C,23,40000,920000,16120.506376811594,370771.64666666667
DNJBAE9BB0E89B7E,4aCSBjQPd3TzFd90,NOTADF3D2FE9D190,22,40000,880000,16120.506376811594,354651.1402898551
DNJB85ED46186B33,4aCSBjQPd3TzFd90,NOTAF16A45CB488A,6,40000,240000,16120.506376811594,96723.03826086957
DNJB1F1E7BBB47F2,4aCSBjQPd3TzFd90,NOTA28A9BA973D79,10,40000,400000,16120.506376811594,161205.06376811594
DNJB75B3261A302C,4aCSBjQPd3TzFd90,NOTAE2295C820497,27,40000,1080000,16120.506376811594,435253.67217391304
DNJBF0C81EA28C39,4aCSBjQPd3TzFd90,NOTA4C9169EF7C87,5,40000,200000,16120.506376811594,80602.53188405797
DNJBEBE0650B5A33,4aCSBjQPd3TzFd90,NOTA3CE6D80EB0D1,21,40000,840000,16120.506376811594,338530.6339130435
DNJBE21AB15523C2,4aCSBjQPd3TzFd90,NOTAB5A046A5789A,28,40000,1120000,16120.506376811594,451374.17855072464
DNJB2E329231A3A0,4aCSBjQPd3TzFd90,NOTA8954112C5A75,9,40000,360000,16120.506376811594,145084.55739130435
DNJBB0515776AFFE,4aCSBjQPd3TzFd90,NOTAFB17E4B0A04B,27,40000,1080000,16120.506376811594,435253.67217391304
DNJB85DAFEF073D1,4aCSBjQPd3TzFd90,NOTA4054B737F740,29,40000,1160000,16120.506376811594,467494.68492753623
DNJBC06ACCF6D66F,4aCSBjQPd3TzFd90,NOTAE9B372F18364,28,40000,1120000,16120.506376811594,451374.17855072464
DNJB6A2AEF9E25E4,4aCSBjQPd3TzFd90,NOTA9B4DE8E5657A,8,40000,320000,16120.506376811594,128964.05101449275
DNJBB7013E0CFC10,4aCSBjQPd3TzFd90,NOTAE1521D4F2F3A,7,40000,280000,16120.506376811594,112843.54463768116
DNJBD802057AC809,4aCSBjQPd3TzFd90,NOTA756253BAB693,14,40000,560000,16120.506376811594,225687.08927536232
DNJB9DD7D8CEA83F,4aCSBjQPd3TzFd90,NOTA063782B31695,19,40000,760000,16120.506376811594,306289.6211594203
DNJB5F1420E80C71,4aCSBjQPd3TzFd90,NOTA6E99E1608CF7,28,40000,1120000,16120.506376811594,451374.17855072464
DNJB1E58AD1CFDC9,4aCSBjQPd3TzFd90,NOTAFFA051F5CFD1,23,40000,920000,16120.506376811594,370771.64666666667
DNJBDA7F100C276A,4aCSBjQPd3TzFd90,NOTA9D686249BB4B,9,40000,360000,16120.506376811594,145084.55739130435
DNJB8BA06B540FAA,4aCSBjQPd3TzFd90,NOTA18A63F155814,15,40000,600000,16120.506376811594,241807.5956521739
DNJBAFAD469F35F0,4aCSBjQPd3TzFd90,NOTAD9789BEEA74C,13,40000,520000,16120.506376811594,209566.58289855073
DNJB3BA2A058E2B3,4aCSBjQPd3TzFd90,NOTAEAD907222A74,19,40000,760000,16120.506376811594,306289.6211594203
DNJBDE266D45A5E9,4aCSBjQPd3TzFd90,NOTABDF1504D4521,13,40000,520000,16120.506376811594,209566.58289855073
DNJB602216938FEC,4aCSBjQPd3TzFd90,NOTAB24511321771,20,40000,800000,16120.506376811594,322410.1275362319
DNJB3EC9E958BDCD,4aCSBjQPd3TzFd90,NOTAFCE0F72DF941,4,40000,160000,16120.506376811594,64482.02550724638
DNJB36E9313D9BBA,4aCSBjQPd3TzFd90,NOTA570430D100AA,27,40000,1080000,16120.506376811594,435253.67217391304
DNJB7597001F0231,4aCSBjQPd3TzFd90,NOTA4DE5B4769D58,13,40000,520000,16120.506376811594,209566.58289855073
DNJB3C4A17EE079E,4aCSBjQPd3TzFd90,NOTA8AB189D17AAA,26,40000,1040000,16120.506376811594,419133.16579710145
DNJB29D658B9B8A1,4aCSBjQPd3TzFd90,NOTA1DB0FA912AF2,18,40000,720000,16120.506376811594,290169.1147826087
DNJBB57597C731E4,4aCSBjQPd3TzFd90,NOTAAFA73DC49A23,28,40000,1120000,16120.506376811594,451374.17855072464
DNJB70907FEB5DC3,4aCSBjQPd3TzFd90,NOTA53528597F6F8,6,40000,240000,16120.506376811594,96723.03826086957
DNJBC751A645660F,4aCSBjQPd3TzFd90,NOTA93EAD101670C,22,40000,880000,16120.506376811594,354651.1402898551
DNJBD66130E01663,4aCSBjQPd3TzFd90,NOTAE6AB12B7E043,3,40000,120000,16120.506376811594,48361.51913043478
DNJBFB0C6DB43112,4aCSBjQPd3TzFd90,NOTA6576BD5B7C55,14,40000,560000,16120.506376811594,225687.08927536232
DNJBFEE7A6A4C389,4aCSBjQPd3TzFd90,NOTAE993FE1681BC,10,40000,400000,16120.506376811594,161205.06376811594
DNJBA8A44A9A9846,4aCSBjQPd3TzFd90,NOTA321976991EF6,16,40000,640000,16120.506376811594,257928.1020289855
DNJB1C120EC5DCCF,4aCSBjQPd3TzFd90,NOTAFFD45B7D77E3,21,40000,840000,16120.506376811594,338530.6339130435
DNJBECB765210E06,4aCSBjQPd3TzFd90,NOTA6385351F5B70,5,40000,200000,16120.506376811594,80602.53188405797
DNJB57DBDB560D56,4aCSBjQPd3TzFd90,NOTA3156A242FFAB,4,40000,160000,16120.506376811594,64482.02550724638
DNJB0C69CA5B1E4A,4aCSBjQPd3TzFd90,NOTA3625C773083F,8,40000,320000,16120.506376811594,128964.05101449275
DNJB9D59D7A3445F,4aCSBjQPd3TzFd90,NOTACAC274E9B80A,30,40000,1200000,16120.506376811594,483615.1913043478
DNJBFC126847AD70,4aCSBjQPd3TzFd90,NOTAE7D279BE0D16,18,40000,720000,16120.506376811594,290169.1147826087
DNJBB96DEC159393,4aCSBjQPd3TzFd90,NOTA1DD38EFB3EA1,29,40000,1160000,16120.506376811594,467494.68492753623
DNJB3A4085945872,4aCSBjQPd3TzFd90,NOTA775E10047214,21,40000,840000,16120.506376811594,338530.6339130435
DNJB29EF2DB2B461,4aCSBjQPd3TzFd90,NOTA00982F58AD0E,8,40000,320000,16120.506376811594,128964.05101449275
DNJBB10DD5982222,4aCSBjQPd3TzFd90,NOTAE83EDDACBEFA,5,40000,200000,16120.506376811594,80602.53188405797
DNJBE11804463A8A,4aCSBjQPd3TzFd90,NOTADEDC4F69C2C7,13,40000,520000,16120.506376811594,209566.58289855073
DNJB6F9C37D513D5,4aCSBjQPd3TzFd90,NOTA781545693755,15,40000,600000,16120.506376811594,241807.5956521739
DNJB18882B7C49C8,4aCSBjQPd3TzFd90,NOTA8530DDCE47FF,7,40000,280000,16120.506376811594,112843.54463768116
DNJB7378BD5EAB0E,4aCSBjQPd3TzFd90,NOTA47D916BCC9F1,3,40000,120000,16120.506376811594,48361.51913043478
DNJB4EFDB8AB0B02,4aCSBjQPd3TzFd90,NOTA9963BB0A115E,3,40000,120000,16120.506376811594,48361.51913043478
DNJB9D324A42B608,4aCSBjQPd3TzFd90,NOTAC3ACFE1B1DA2,27,40000,1080000,16120.506376811594,435253.67217391304
DNJBD9C5F5BF6C92,4aCSBjQPd3TzFd90,NOTA2E004423552C,3,40000,120000,16120.506376811594,48361.51913043478
DNJBF317C6CD8A7D,4aCSBjQPd3TzFd90,NOTA83734AF103EA,30,40000,1200000,16120.506376811594,483615.1913043478
DNJB59793D2E3FAA,4aCSBjQPd3TzFd90,NOTACB578D078E81,12,40000,480000,16120.506376811594,193446.07652173913
DNJBB504DBEEA166,4aCSBjQPd3TzFd90,NOTA83C2389958CC,11,40000,440000,16120.506376811594,177325.57014492754
DNJB3AD587A13559,4aCSBjQPd3TzFd90,NOTA039279FD3788,18,40000,720000,16120.506376811594,290169.1147826087
DNJB19E6C2F4152B,4aCSBjQPd3TzFd90,NOTA37BBF441A932,26,40000,1040000,16120.506376811594,419133.16579710145
DNJB3926BF78737F,4aCSBjQPd3TzFd90,NOTAF78C1A5EAF23,15,40000,600000,16120.506376811594,241807.5956521739
DNJB07C934688262,4aCSBjQPd3TzFd90,NOTA4E20183207D1,5,40000,200000,16120.506376811594,80602.53188405797
DNJBAEFF75B20C41,4aCSBjQPd3TzFd90,NOTAA60C99E287E0,21,40000,840000,16120.506376811594,338530.6339130435
DNJBAEE9B610B2EA,4aCSBjQPd3TzFd90,NOTA2FBA3E99AB60,12,40000,480000,16120.506376811594,193446.07652173913
DNJB22ADCE575E6A,4aCSBjQPd3TzFd90,NOTA23F26887B8E9,28,40000,1120000,16120.506376811594,451374.17855072464
DNJB067358494477,4aCSBjQPd3TzFd90,NOTA5B2983D700AA,22,40000,880000,16120.506376811594,354651.1402898551
DNJBA5C38E5224BA,4aCSBjQPd3TzFd90,NOTA94FF994271A6,28,40000,1120000,16120.506376811594,451374.17855072464
DNJB8DB2742AF10D,4aCSBjQPd3TzFd90,NOTADD2DA25E1AE1,19,40000,760000,16120.506376811594,306289.6211594203
DNJB60ABFB70E6FC,4aCSBjQPd3TzFd90,NOTADEC61BFC52C4,24,40000,960000,16120.506376811594,386892.15304347826
DNJB29D244E20BCC,4aCSBjQPd3TzFd90,NOTACF5D639B8D5B,25,40000,1000000,16120.506376811594,403012.65942028986
DNJB6A11F0E34780,4aCSBjQPd3TzFd90,NOTA1D9C7A33F380,10,40000,400000,16120.506376811594,161205.06376811594
DNJB90F3FBF5EB93,4aCSBjQPd3TzFd90,NOTAC8CF70B801BB,11,40000,440000,16120.506376811594,177325.57014492754
DNJBAB8E5657DA6A,4aCSBjQPd3TzFd90,NOTA2B8BE789727D,5,40000,200000,16120.506376811594,80602.53188405797
DNJB58D53855B135,4aCSBjQPd3TzFd90,NOTADEEFC3B83FD1,4,40000,160000,16120.506376811594,64482.02550724638
DNJB0C8FBB6ADE17,4aCSBjQPd3TzFd90,NOTA2F7B134B4BE1,19,40000,760000,16120.506376811594,306289.6211594203
DNJB222A7CF93EA7,4aCSBjQPd3TzFd90,NOTA647C8BB4906D,28,40000,1120000,16120.506376811594,451374.17855072464
DNJB3C99B9708189,4aCSBjQPd3TzFd90,NOTA1AEA98DCC55D,5,40000,200000,16120.506376811594,80602.53188405797
DNJB0771F8547E93,4aCSBjQPd3TzFd90,NOTA843526CE546D,24,40000,960000,16120.506376811594,386892.15304347826
DNJB734B627DDC79,4aCSBjQPd3TzFd90,NOTA6FD400E0DDE2,29,40000,1160000,16120.506376811594,467494.68492753623
DNJB412A8A702C31,4aCSBjQPd3TzFd90,NOTA85017787FE4E,5,40000,200000,16120.506376811594,80602.53188405797
DNJBD15CD4D8AC42,4aCSBjQPd3TzFd90,NOTA44E287D91B0E,23,40000,920000,16120.506376811594,370771.64666666667
DNJBFA48BC9ABE08,4aCSBjQPd3TzFd90,NOTA8B55AE45AB3F,4,40000,160000,16120.506376811594,64482.02550724638
DNJB152C31998B3B,4aCSBjQPd3TzFd90,NOTA2B5EB8B027B1,6,40000,240000,16120.506376811594,96723.03826086957
DNJBD60C932851AE,4aCSBjQPd3TzFd90,NOTA40F4854BD534,21,40000,840000,16120.506376811594,338530.6339130435
DNJB4A94B76EEE16,4aCSBjQPd3TzFd90,NOTA1F23FB1610B3,23,40000,920000,16120.506376811594,370771.64666666667
DNJBC93D4FC92063,4aCSBjQPd3TzFd90,NOTA796EC889758A,27,40000,1080000,16120.506376811594,435253.67217391304
DNJB336A10565144,4aCSBjQPd3TzFd90,NOTA9BD323ECFBC3,17,40000,680000,16120.506376811594,274048.6084057971
DNJBDE84AA3AC6B5,4aCSBjQPd3TzFd90,NOTA86AA7FD3AA9A,14,40000,560000,16120.506376811594,225687.08927536232
DNJB1128A6CD1A6C,4aCSBjQPd3TzFd90,NOTA7F0F4E70D577,18,40000,720000,16120.506376811594,290169.1147826087
DNJB546F0AE44D3E,4aCSBjQPd3TzFd90,NOTAFE4987114B3B,11,40000,440000,16120.506376811594,177325.57014492754
DNJBC75EB6AE1DA8,4aCSBjQPd3TzFd90,NOTAF4DB3CD713CC,5,40000,200000,16120.506376811594,80602.53188405797
DNJB7333C137332C,4aCSBjQPd3TzFd90,NOTA96D981670744,24,40000,960000,16120.506376811594,386892.15304347826
DNJBFFCFB573474B,4aCSBjQPd3TzFd90,NOTA237A06775B2A,27,40000,1080000,16120.506376811594,435253.67217391304
DNJBA0D8122E1A96,4aCSBjQPd3TzFd90,NOTAD579E5142847,27,40000,1080000,16120.506376811594,435253.67217391304
DNJBA1CEA29D247B,4aCSBjQPd3TzFd90,NOTAFB8EF6ED29B5,19,40000,760000,16120.506376811594,306289.6211594203
DNJB77544D6C7DDA,4aCSBjQPd3TzFd90,NOTA6D2286D6597E,24,40000,960000,16120.506376811594,386892.15304347826
DNJB7B7B50465FCE,4aCSBjQPd3TzFd90,NOTAA6C6B9310E63,28,40000,1120000,16120.506376811594,451374.17855072464
DNJBD3FA677F2599,4aCSBjQPd3TzFd90,NOTA77A7B7195D04,25,40000,1000000,16120.506376811594,403012.65942028986
DNJB34E0DFA9BB65,4aCSBjQPd3TzFd90,NOTABB77345047DD,14,40000,560000,16120.506376811594,225687.08927536232
DNJB8B7717FEE06E,4aCSBjQPd3TzFd90,NOTAF17F98886B3F,5,40000,200000,16120.506376811594,80602.53188405797
DNJB2F77533B3D90,4aCSBjQPd3TzFd90,NOTAEBB33EC276EF,8,40000,320000,16120.506376811594,128964.05101449275
DNJBCFA233B43978,4aCSBjQPd3TzFd90,NOTA40EC776B84D7,20,40000,800000,16120.506376811594,322410.1275362319
DNJB832FB1BFB1C7,4aCSBjQPd3TzFd90,NOTA9357E5E43744,29,40000,1160000,16120.506376811594,467494.68492753623
DNJB9610654E6D1B,4aCSBjQPd3TzFd90,NOTA33A0BA55BB03,25,40000,1000000,16120.506376811594,403012.65942028986
DNJBD6E9F1EB1815,4aCSBjQPd3TzFd90,NOTAB58014951173,22,40000,880000,16120.506376811594,354651.1402898551
DNJB3151BFD0E1E4,4aCSBjQPd3TzFd90,NOTA868FBC90F733,22,40000,880000,16120.506376811594,354651.1402898551
DNJB1519A8EC9DA0,4aCSBjQPd3TzFd90,NOTA0F29880534E3,28,40000,1120000,16120.506376811594,451374.17855072464
DNJB9A04DEA4E5D8,4aCSBjQPd3TzFd90,NOTAA35E9DB8DD2B,6,40000,240000,16120.506376811594,96723.03826086957
DNJBABA69E67BD74,4aCSBjQPd3TzFd90,NOTA628426D85E9A,22,40000,880000,16120.506376811594,354651.1402898551
DNJB94AC54930C43,4aCSBjQPd3TzFd90,NOTAD58DE6A6A87F,24,40000,960000,16120.506376811594,386892.15304347826
DNJBD271CAC023CF,4aCSBjQPd3TzFd90,NOTAF109B8D7B0EC,14,40000,560000,16120.506376811594,225687.08927536232
DNJBE35F4BF8333E,4aCSBjQPd3TzFd90,NOTAE973E6BE8E5A,15,40000,600000,16120.506376811594,241807.5956521739
DNJBBB4AB862137A,4aCSBjQPd3TzFd90,NOTA11C166C4EA1F,11,40000,440000,16120.506376811594,177325.57014492754
DNJBE2418603F985,4aCSBjQPd3TzFd90,NOTA07A50EC8AF20,3,40000,120000,16120.506376811594,48361.51913043478
DNJBDE525C00F3A9,4aCSBjQPd3TzFd90,NOTA7765532A3F88,4,40000,160000,16120.506376811594,64482.02550724638
DNJBF7D8EB308A90,4aCSBjQPd3TzFd90,NOTA07B196E2521A,15,40000,600000,16120.506376811594,241807.5956521739
DNJBADFEF44BF94D,4aCSBjQPd3TzFd90,NOTAA6FCF0931050,6,40000,240000,16120.506376811594,96723.03826086957
DNJBCC278639D876,4aCSBjQPd3TzFd90,NOTA25AC3A2167D1,16,40000,640000,16120.506376811594,257928.1020289855
DNJB10F55F3FE114,4aCSBjQPd3TzFd90,NOTA2BF3C5F7CEFC,23,40000,920000,16120.506376811594,370771.64666666667
DNJB6CBBC185239C,4aCSBjQPd3TzFd90,NOTA7EBBEEDCDE54,30,40000,1200000,16120.506376811594,483615.1913043478
DNJB2AC25788C164,4aCSBjQPd3TzFd90,NOTA643FEC23E60A,14,40000,560000,16120.506376811594,225687.08927536232
DNJBE778DFB0656B,4aCSBjQPd3TzFd90,NOTABC842812030F,12,40000,480000,16120.506376811594,193446.07652173913
DNJBB9BAD6C31C04,4aCSBjQPd3TzFd90,NOTA0B82DDE9E6E9,4,40000,160000,16120.506376811594,64482.02550724638
DNJBB90595C0F650,4aCSBjQPd3TzFd90,NOTAD727D7594820,26,40000,1040000,16120.506376811594,419133.16579710145
DNJB053CFBEEBCC7,4aCSBjQPd3TzFd90,NOTAD35B0AB585C5,24,40000,960000,16120.506376811594,386892.15304347826
DNJB5FC75CCFC9E1,4aCSBjQPd3TzFd90,NOTAE8ED6AF66C55,14,40000,560000,16120.506376811594,225687.08927536232
DNJBA65E8C5542AA,4aCSBjQPd3TzFd90,NOTA24A162481B01,18,40000,720000,16120.506376811594,290169.1147826087
DNJB0A407567222E,4aCSBjQPd3TzFd90,NOTA42BE400F9897,12,40000,480000,16120.506376811594,193446.07652173913
DNJBF6BA2D3A28AA,4aCSBjQPd3TzFd90,NOTA93713322C2B8,24,40000,960000,16120.506376811594,386892.15304347826
DNJB024E21D49BF2,4aCSBjQPd3TzFd90,NOTA96ADA2CEE60C,8,40000,320000,16120.506376811594,128964.05101449275
DNJB50EA01FB6A09,4aCSBjQPd3TzFd90,NOTA0DC156340DDF,17,40000,680000,16120.506376811594,274048.6084057971
DNJBF23170ED8DBC,4aCSBjQPd3TzFd90,NOTA746C80DF2FCE,16,40000,640000,16120.506376811594,257928.1020289855
DNJBAD3231ABA256,4aCSBjQPd3TzFd90,NOTAC7AA07C27510,8,40000,320000,16120.506376811594,128964.05101449275
DNJBA3AAB0AE31A9,4aCSBjQPd3TzFd90,NOTA46AED4B4FCC3,9,40000,360000,16120.506376811594,145084.55739130435
DNJB07E45FDFAD8C,4aCSBjQPd3TzFd90,NOTAA4CDF553026E,12,40000,480000,16120.506376811594,193446.07652173913
DNJB017B63627CED,4aCSBjQPd3TzFd90,NOTABA74976C2F95,27,40000,1080000,16120.506376811594,435253.67217391304
DNJB32A7C44B6EBA,4aCSBjQPd3TzFd90,NOTAC5BEBB5D49F7,18,40000,720000,16120.506376811594,290169.1147826087
DNJB50E6ED0665DF,4aCSBjQPd3TzFd90,NOTAE5B0844E1B05,25,40000,1000000,16120.506376811594,403012.65942028986
DNJB1ECD2FF65471,4aCSBjQPd3TzFd90,NOTABBC127109F63,12,40000,480000,16120.506376811594,193446.07652173913
DNJB294FA8416250,4aCSBjQPd3TzFd90,NOTAFF29170B41D2,26,40000,1040000,16120.506376811594,419133.16579710145
DNJB9ECBAC684596,4aCSBjQPd3TzFd90,NOTAF31D25302C6A,26,40000,1040000,16120.506376811594,419133.16579710145
DNJB6AF3090D17D6,4aCSBjQPd3TzFd90,NOTACAB517B6B489,27,40000,1080000,16120.506376811594,435253.67217391304
DNJBA45A985559FC,4aCSBjQPd3TzFd90,NOTA25601D40C9CF,12,40000,480000,16120.506376811594,193446.07652173913
DNJB839CF3431992,4aCSBjQPd3TzFd90,NOTAEC9BC06DDFC0,17,40000,680000,16120.506376811594,274048.6084057971
DNJBAA8BFACAE793,4aCSBjQPd3TzFd90,NOTA72C93E278E72,16,40000,640000,16120.506376811594,257928.1020289855
DNJB56B22FCF2010,4aCSBjQPd3TzFd90,NOTAE961F4107FCA,17,40000,680000,16120.506376811594,274048.6084057971
DNJBDAE4A84E2B4B,4aCSBjQPd3TzFd90,NOTA3B24292B390B,11,40000,440000,16120.506376811594,177325.57014492754
DNJB4724B033D0D6,4aCSBjQPd3TzFd90,NOTAAC1F563491CA,12,40000,480000,16120.506376811594,193446.07652173913
DNJBFB2A7A3425F3,4aCSBjQPd3TzFd90,NOTA954D441558B0,13,40000,520000,16120.506376811594,209566.58289855073
DNJB83E63DA183B4,4aCSBjQPd3TzFd90,NOTA9B1E343C1A72,23,40000,920000,16120.506376811594,370771.64666666667
DNJB4CE7DE305303,4aCSBjQPd3TzFd90,NOTA229FC240F3E2,21,40000,840000,16120.506376811594,338530.6339130435
DNJBCDF9DC600297,4aCSBjQPd3TzFd90,NOTA8F64DAC1F0DE,12,40000,480000,16120.506376811594,193446.07652173913
DNJBAE90E5361CC5,4aCSBjQPd3TzFd90,NOTA79075E15F25A,22,40000,880000,16120.506376811594,354651.1402898551
DNJB861174D7CFAD,4aCSBjQPd3TzFd90,NOTAA41ED2A4C4C4,29,40000,1160000,16120.506376811594,467494.68492753623
DNJB594C3DD31E97,4aCSBjQPd3TzFd90,NOTA77C0F0032BE1,29,40000,1160000,16120.506376811594,467494.68492753623
DNJBBE3C8721692D,4aCSBjQPd3TzFd90,NOTAFA8C8CE3AE05,13,40000,520000,16120.506376811594,209566.58289855073
DNJB1F1E0637ECB0,4aCSBjQPd3TzFd90,NOTA5A5124117D79,6,40000,240000,16120.506376811594,96723.03826086957
DNJB67196942DA71,4aCSBjQPd3TzFd90,NOTAB273414085A4,15,40000,600000,16120.506376811594,241807.5956521739
DNJB728C40F97128,4aCSBjQPd3TzFd90,NOTAB80C47E940E0,13,40000,520000,16120.506376811594,209566.58289855073
DNJBBD3EF1F8588D,4aCSBjQPd3TzFd90,NOTAED08A86ED2D8,18,40000,720000,16120.506376811594,290169.1147826087
DNJB17B30AEB191B,4aCSBjQPd3TzFd90,NOTA4D8B2E751BD9,15,40000,600000,16120.506376811594,241807.5956521739
DNJBB2CDBEE165D0,4aCSBjQPd3TzFd90,NOTA3B849317523A,10,40000,400000,16120.506376811594,161205.06376811594
DNJB907D3AABC2A7,4aCSBjQPd3TzFd90,NOTAFF62E56F7956,18,40000,720000,16120.506376811594,290169.1147826087
DNJB6113F8FC7066,4aCSBjQPd3TzFd90,NOTAB75A4577C5C5,10,40000,400000,16120.506376811594,161205.06376811594
DNJB6389EB632861,4aCSBjQPd3TzFd90,NOTAB2BC6AFD0030,20,40000,800000,16120.506376811594,322410.1275362319
DNJBB186AF1A575C,4aCSBjQPd3TzFd90,NOTA723901021E61,5,40000,200000,16120.506376811594,80602.53188405797
DNJBE40912B73A23,4aCSBjQPd3TzFd90,NOTA09BDEE5EE13D,26,40000,1040000,16120.506376811594,419133.16579710145
DNJB28A3B417BEE5,4aCSBjQPd3TzFd90,NOTAD7727968CE04,21,40000,840000,16120.506376811594,338530.6339130435
DNJBB13989D954A4,4aCSBjQPd3TzFd90,NOTA866EC5B081F6,15,40000,600000,16120.506376811594,241807.5956521739
DNJB3966150CF2AB,4aCSBjQPd3TzFd90,NOTA5F49428138D2,17,40000,680000,16120.506376811594,274048.6084057971
DNJB0FC38C12F268,4aCSBjQPd3TzFd90,NOTA914E18264C18,12,40000,480000,16120.506376811594,193446.07652173913
DNJBA14E4B60A4B9,4aCSBjQPd3TzFd90,NOTA671FF154FFB3,14,40000,560000,16120.506376811594,225687.08927536232
DNJBBBDA5377AF95,4aCSBjQPd3TzFd90,NOTA6DD476D09FBD,24,40000,960000,16120.506376811594,386892.15304347826
