ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJB9525D0F7E3E2,W8r1LuGwd932W3Zq,NOTAA7E689D053F4,13,33000,429000,30002.192649391855,390028.5044420941
DNJB8D7563A800DE,W8r1LuGwd932W3Zq,NOTAE2A0A9456BD5,27,33000,891000,30002.192649391855,810059.2015335801
DNJBEBBEA38F6E04,W8r1LuGwd932W3Zq,NOTAA51F46E3B64D,30,33000,990000,30002.192649391855,900065.7794817557
DNJBE14F4D85AEBD,W8r1LuGwd932W3Zq,NOTA743206F4B531,4,33000,132000,30002.192649391855,120008.77059756742
DNJBDDBEE5E17C0F,W8r1LuGwd932W3Zq,NOTA6BFB5F91F31D,28,33000,924000,30002.192649391855,840061.3941829719
DNJB807027CBD8FB,W8r1LuGwd932W3Zq,NOTA22A3133D9218,21,33000,693000,30002.192649391855,630046.045637229
DNJB1A4E2304A60A,W8r1LuGwd932W3Zq,NOTA58ADEB99646B,9,33000,297000,30002.192649391855,270019.7338445267
DNJB0577D7A83A80,W8r1LuGwd932W3Zq,NOTA2653BE2E8D60,26,33000,858000,30002.192649391855,780057.0088841883
DNJBA7C461C60507,W8r1LuGwd932W3Zq,NOTAEBB5DDB5D7F8,27,33000,891000,30002.192649391855,810059.2015335801
DNJB92D3C0D7E26C,W8r1LuGwd932W3Zq,NOTA38ECBDF0F10A,2,33000,66000,30002.192649391855,60004.38529878371
DNJB6385DB55F51E,W8r1LuGwd932W3Zq,NOTAE39C76E57C7A,11,33000,363000,30002.192649391855,330024.1191433104
DNJB0596585FB6B2,W8r1LuGwd932W3Zq,NOTAEB392346CB0B,26,33000,858000,30002.192649391855,780057.0088841883
DNJB91CADC734A2A,W8r1LuGwd932W3Zq,NOTAD72F4CADA25A,16,33000,528000,30002.192649391855,480035.0823902697
DNJB6C2D5C0D2C65,W8r1LuGwd932W3Zq,NOTA8D2D8F671CE6,13,33000,429000,30002.192649391855,390028.5044420941
DNJBDA3E7225FDBF,W8r1LuGwd932W3Zq,NOTA08AF74096949,9,33000,297000,30002.192649391855,270019.7338445267
DNJB47DDF20CACA5,W8r1LuGwd932W3Zq,NOTA90203A2DE8AD,18,33000,594000,30002.192649391855,540039.4676890534
DNJB89DBD656A6FD,W8r1LuGwd932W3Zq,NOTA2569A45038EF,4,33000,132000,30002.192649391855,120008.77059756742
DNJB3DD529D9EE80,W8r1LuGwd932W3Zq,NOTAA1AF85B75E5D,3,33000,99000,30002.192649391855,90006.57794817556
DNJBE60B36C4FE25,W8r1LuGwd932W3Zq,NOTA4CA8CE9DD034,20,33000,660000,30002.192649391855,600043.852987837
DNJBFB76729A360F,W8r1LuGwd932W3Zq,NOTABC8B1077D235,15,33000,495000,30002.192649391855,450032.88974087784
DNJB6383E641AD3A,W8r1LuGwd932W3Zq,NOTA616C04E2E722,16,33000,528000,30002.192649391855,480035.0823902697
DNJB73E11D10DDF5,W8r1LuGwd932W3Zq,NOTAD92DDB55EC7A,4,33000,132000,30002.192649391855,120008.77059756742
DNJB84A3748AAF7E,W8r1LuGwd932W3Zq,NOTA7E11F7C819D7,6,33000,198000,30002.192649391855,180013.15589635112
DNJB553A4CC7B3DB,W8r1LuGwd932W3Zq,NOTADB009BCE05D8,15,33000,495000,30002.192649391855,450032.88974087784
DNJB300CA5D799D9,W8r1LuGwd932W3Zq,NOTACBFF1CA7E244,11,33000,363000,30002.192649391855,330024.1191433104
DNJB94EB544EBEF3,W8r1LuGwd932W3Zq,NOTA1FF1F43550DA,13,33000,429000,30002.192649391855,390028.5044420941
DNJBBD174568637E,W8r1LuGwd932W3Zq,NOTA6A5D4EB7C60F,3,33000,99000,30002.192649391855,90006.57794817556
DNJB935D46C01DD5,W8r1LuGwd932W3Zq,NOTA9EC03E31481C,9,33000,297000,30002.192649391855,270019.7338445267
DNJBD2BAF44BED9B,W8r1LuGwd932W3Zq,NOTAC50D2C39F242,28,33000,924000,30002.192649391855,840061.3941829719
DNJBA75F42E95E52,W8r1LuGwd932W3Zq,NOTA23D20502260E,10,33000,330000,30002.192649391855,300021.9264939185
DNJB6C903052DE44,W8r1LuGwd932W3Zq,NOTABE04533E5B44,19,33000,627000,30002.192649391855,570041.6603384452
DNJB8C314248255C,W8r1LuGwd932W3Zq,NOTA27B7B4F23886,12,33000,396000,30002.192649391855,360026.31179270224
DNJB0D1BDCE95001,W8r1LuGwd932W3Zq,NOTA4B9BC32EA6C8,4,33000,132000,30002.192649391855,120008.77059756742
DNJB7BACE297F253,W8r1LuGwd932W3Zq,NOTAE77ED971BB0E,8,33000,264000,30002.192649391855,240017.54119513484
DNJB66FF9170C2BC,W8r1LuGwd932W3Zq,NOTA22547A6B1320,4,33000,132000,30002.192649391855,120008.77059756742
DNJB0EE8A3BB5D64,W8r1LuGwd932W3Zq,NOTAFF7983F1AFB6,2,33000,66000,30002.192649391855,60004.38529878371
DNJB586A80E4C1A7,W8r1LuGwd932W3Zq,NOTA20945038545F,5,33000,165000,30002.192649391855,150010.96324695926
DNJB8AC83BC1B0F8,W8r1LuGwd932W3Zq,NOTAEF38CDCF774C,5,33000,165000,30002.192649391855,150010.96324695926
DNJB394171989DDA,W8r1LuGwd932W3Zq,NOTA13255F82EF98,9,33000,297000,30002.192649391855,270019.7338445267
DNJB14A4582FD30B,W8r1LuGwd932W3Zq,NOTAA0B4A6DF1C7C,22,33000,726000,30002.192649391855,660048.2382866208
DNJB63F6B60D1C10,W8r1LuGwd932W3Zq,NOTA30927A1D92C9,12,33000,396000,30002.192649391855,360026.31179270224
DNJBC3504BD182E3,W8r1LuGwd932W3Zq,NOTA7E74C24F014F,28,33000,924000,29971.697795591183,839207.5382765532
DNJB844B137A2981,W8r1LuGwd932W3Zq,NOTAB2EBCB1BA45B,10,33000,330000,29971.697795591183,299716.97795591183
DNJB7DD29F096303,W8r1LuGwd932W3Zq,NOTA467CCB5F03F8,7,33000,231000,29971.697795591183,209801.8845691383
DNJB0BA5974129FB,W8r1LuGwd932W3Zq,NOTA6BF90E4CCA98,23,33000,759000,29971.697795591183,689349.0492985972
DNJB891FAE35CC63,W8r1LuGwd932W3Zq,NOTACD994D575D70,22,33000,726000,29971.697795591183,659377.3515030061
DNJB0499FF7B5282,W8r1LuGwd932W3Zq,NOTA0A7BD6657A19,18,33000,594000,29971.697795591183,539490.5603206413
DNJB05D31F458E1C,W8r1LuGwd932W3Zq,NOTA2EA24BC7836C,21,33000,693000,29971.697795591183,629405.6537074149
DNJB34266EFC4802,W8r1LuGwd932W3Zq,NOTA534BEFF3F488,9,33000,297000,29971.697795591183,269745.28016032063
DNJB5E6306B87531,W8r1LuGwd932W3Zq,NOTA32E8EA84FA2B,24,33000,792000,29971.697795591183,719320.7470941884
DNJBC8B3F978A97B,W8r1LuGwd932W3Zq,NOTA662AB8247857,6,33000,198000,29971.697795591183,179830.1867735471
DNJB02A12732701E,W8r1LuGwd932W3Zq,NOTAA394BF3B6A8D,5,33000,165000,29971.697795591183,149858.48897795592
DNJBEBB49D95DD18,W8r1LuGwd932W3Zq,NOTA543DEC3AF923,26,33000,858000,29971.697795591183,779264.1426853708
DNJBDA0082FB251E,W8r1LuGwd932W3Zq,NOTA3D07C048E140,1,33000,33000,29971.697795591183,29971.697795591183
DNJB60BD12C81D7D,W8r1LuGwd932W3Zq,NOTAEA7ED6C9D3C1,9,33000,297000,29971.697795591183,269745.28016032063
DNJBA8CB96465B19,W8r1LuGwd932W3Zq,NOTAE1544799E738,30,33000,990000,29971.697795591183,899150.9338677354
DNJB22266B53CC22,W8r1LuGwd932W3Zq,NOTA06EFC7DBDCE9,26,33000,858000,29971.697795591183,779264.1426853708
DNJB576D7CD1F7BC,W8r1LuGwd932W3Zq,NOTA15B4C6C22334,5,33000,165000,29971.697795591183,149858.48897795592
DNJB586596E781ED,W8r1LuGwd932W3Zq,NOTA1F89F788C41C,24,33000,792000,29971.697795591183,719320.7470941884
DNJB4E34D8A720D8,W8r1LuGwd932W3Zq,NOTAD1E4C3BC0A7F,16,33000,528000,29971.697795591183,479547.1647294589
DNJB45ADC2AED3CA,W8r1LuGwd932W3Zq,NOTAD3BCF09B18CB,14,33000,462000,29971.697795591183,419603.7691382766
DNJBDBF7C04F391D,W8r1LuGwd932W3Zq,NOTABA62D9526057,22,33000,726000,29971.697795591183,659377.3515030061
DNJB7E610C6EDCD9,W8r1LuGwd932W3Zq,NOTA7C4A6CD8968C,18,33000,594000,29971.697795591183,539490.5603206413
DNJBAEB5B1CA4EE7,W8r1LuGwd932W3Zq,NOTA21E1C60B9578,8,33000,264000,29971.697795591183,239773.58236472946
DNJBF9BC18A4755A,W8r1LuGwd932W3Zq,NOTA0628D7679E6D,27,33000,891000,29971.697795591183,809235.840480962
DNJB189CDF9B54EF,W8r1LuGwd932W3Zq,NOTA2090A36BB601,14,33000,462000,29971.697795591183,419603.7691382766
DNJBBAB26C45A106,W8r1LuGwd932W3Zq,NOTA35720F98ED8D,26,33000,858000,29971.697795591183,779264.1426853708
DNJBFB51E9AB55E7,W8r1LuGwd932W3Zq,NOTA60E60BEA0CA3,4,33000,132000,29971.697795591183,119886.79118236473
DNJB16F2F1F07B8C,W8r1LuGwd932W3Zq,NOTABD92AFA3F3F4,25,33000,825000,29971.697795591183,749292.4448897796
DNJB2C1BD3CC76B7,W8r1LuGwd932W3Zq,NOTA543B4BF455FF,1,33000,33000,29971.697795591183,29971.697795591183
DNJBBE8A14857D50,W8r1LuGwd932W3Zq,NOTAE2CAF97D0F4B,27,33000,891000,29971.697795591183,809235.840480962
DNJBE6B072482DCA,W8r1LuGwd932W3Zq,NOTAE3030F9D5F9A,28,33000,924000,29971.697795591183,839207.5382765532
DNJB8DF607A9458C,W8r1LuGwd932W3Zq,NOTA79234353983A,19,33000,627000,29971.697795591183,569462.2581162325
DNJB59D1D92BF967,W8r1LuGwd932W3Zq,NOTA80443EA5EBBB,1,33000,33000,29971.697795591183,29971.697795591183
DNJBFA82E5541540,W8r1LuGwd932W3Zq,NOTAB9E0913D7188,20,33000,660000,29971.697795591183,599433.9559118237
DNJB1E1F156825CB,W8r1LuGwd932W3Zq,NOTA3C97541EEFE1,18,33000,594000,29971.697795591183,539490.5603206413
DNJB596B0C77D13A,W8r1LuGwd932W3Zq,NOTAE350DA19723B,2,33000,66000,29971.697795591183,59943.395591182365
DNJB103843A61368,W8r1LuGwd932W3Zq,NOTAD35C517991C9,27,33000,891000,29971.697795591183,809235.840480962
DNJBE4CAE5C981ED,W8r1LuGwd932W3Zq,NOTA10E6CC05AB6F,20,33000,660000,29971.697795591183,599433.9559118237
DNJBC8EA9EA9362A,W8r1LuGwd932W3Zq,NOTAC1D265754530,7,33000,231000,29971.697795591183,209801.8845691383
DNJBB2EBF4732D80,W8r1LuGwd932W3Zq,NOTA9F28A4C65C9A,18,33000,594000,29971.697795591183,539490.5603206413
DNJB7227752ED297,W8r1LuGwd932W3Zq,NOTA6BD679C0EFAC,3,33000,99000,29971.697795591183,89915.09338677354
DNJB2C56CC120C47,W8r1LuGwd932W3Zq,NOTAB8AAFDD75CE2,3,33000,99000,29971.697795591183,89915.09338677354
DNJBFDB2E1D4B84A,W8r1LuGwd932W3Zq,NOTA93F663B138DA,19,33000,627000,29971.697795591183,569462.2581162325
DNJBEF72B41AA9FD,W8r1LuGwd932W3Zq,NOTA2FDCE16CE1C9,1,33000,33000,29971.697795591183,29971.697795591183
DNJB824C02D22E3C,W8r1LuGwd932W3Zq,NOTACD07F4DD36B2,19,33000,627000,29971.697795591183,569462.2581162325
DNJB78D820123ADD,W8r1LuGwd932W3Zq,NOTA433D84DC9C01,1,33000,33000,29971.697795591183,29971.697795591183
DNJB5876BE88529D,W8r1LuGwd932W3Zq,NOTAD4D0231AA4A4,5,33000,165000,29971.697795591183,149858.48897795592
DNJBF7E9039451F3,W8r1LuGwd932W3Zq,NOTA035499B9D282,9,33000,297000,29971.697795591183,269745.28016032063
DNJBB0EB52301C9A,W8r1LuGwd932W3Zq,NOTA20F0E632B2C1,8,33000,264000,29971.697795591183,239773.58236472946
DNJB3F8C145C0359,W8r1LuGwd932W3Zq,NOTA0AE55BCC5A16,17,33000,561000,29971.697795591183,509518.8625250501
DNJBF1435B0419B6,W8r1LuGwd932W3Zq,NOTA868840F5BD13,26,33000,858000,29971.697795591183,779264.1426853708
DNJBE8684DE7A76A,W8r1LuGwd932W3Zq,NOTA9095596BC744,4,33000,132000,29971.697795591183,119886.79118236473
DNJBC34FC63C2CBC,W8r1LuGwd932W3Zq,NOTA8CD1212A6A52,12,33000,396000,29971.697795591183,359660.3735470942
DNJB6F36872730AE,W8r1LuGwd932W3Zq,NOTA1CA6562B606F,9,33000,297000,29971.697795591183,269745.28016032063
DNJBB57479BF0C7E,W8r1LuGwd932W3Zq,NOTA748F2471E751,14,33000,462000,29971.697795591183,419603.7691382766
DNJB17EA2A3BB1BE,W8r1LuGwd932W3Zq,NOTAF9BC4318AE1C,25,33000,825000,29971.697795591183,749292.4448897796
DNJB26C76A9256A8,W8r1LuGwd932W3Zq,NOTA3B5154374DC6,30,33000,990000,29971.697795591183,899150.9338677354
DNJBC0CC0BCF6FF4,W8r1LuGwd932W3Zq,NOTA55F56B733819,25,33000,825000,29971.697795591183,749292.4448897796
DNJBAA45ADF77BF0,W8r1LuGwd932W3Zq,NOTA58EFDA4AF2D2,20,33000,660000,29971.697795591183,599433.9559118237
DNJB8D11D2ED1281,W8r1LuGwd932W3Zq,NOTA6D47A9C5E2DE,10,33000,330000,29971.697795591183,299716.97795591183
DNJB3B0ACED0BB99,W8r1LuGwd932W3Zq,NOTA45116BAEFCBF,11,33000,363000,29971.697795591183,329688.67575150303
DNJBEBB69F238369,W8r1LuGwd932W3Zq,NOTAC928E0428FB9,27,33000,891000,29971.697795591183,809235.840480962
DNJB3EEA36FD9C3C,W8r1LuGwd932W3Zq,NOTA17E6129E7427,17,33000,561000,29971.697795591183,509518.8625250501
DNJB9E7FC60E0B99,W8r1LuGwd932W3Zq,NOTA580C807A58C6,9,33000,297000,29971.697795591183,269745.28016032063
DNJBE08633688ED1,W8r1LuGwd932W3Zq,NOTA781EA3F4CCF4,23,33000,759000,29971.697795591183,689349.0492985972
DNJB372B5AE39FBB,W8r1LuGwd932W3Zq,NOTAC36797137298,4,33000,132000,29971.697795591183,119886.79118236473
DNJBBD84622AE982,W8r1LuGwd932W3Zq,NOTA8DD0946103A0,1,33000,33000,29971.697795591183,29971.697795591183
DNJB8E2D2AFCDE0A,W8r1LuGwd932W3Zq,NOTA7F1638CC01D7,26,33000,858000,29971.697795591183,779264.1426853708
DNJB6737995B02EF,W8r1LuGwd932W3Zq,NOTAB4C57F7280D1,5,33000,165000,29971.697795591183,149858.48897795592
DNJB47DF7D9C1A4A,W8r1LuGwd932W3Zq,NOTAE1F689934769,15,33000,495000,29931.382103760116,448970.7315564017
DNJBDABEFDAFE8DC,W8r1LuGwd932W3Zq,NOTADF5EA0D15523,30,33000,990000,29931.382103760116,897941.4631128034
DNJB4A6720143740,W8r1LuGwd932W3Zq,NOTAB90760FF7CE8,18,33000,594000,29931.382103760116,538764.8778676821
DNJBD4DB3EB9F240,W8r1LuGwd932W3Zq,NOTAF8AAB1E61CD4,9,33000,297000,29931.382103760116,269382.43893384107
DNJB87C8F7F5C22F,W8r1LuGwd932W3Zq,NOTA289931F55F58,17,33000,561000,29931.382103760116,508833.495763922
DNJBAD23FCDD9EDD,W8r1LuGwd932W3Zq,NOTA1CB1A314FCE5,23,33000,759000,29931.382103760116,688421.7883864826
DNJBD93715144EF4,W8r1LuGwd932W3Zq,NOTA2F507282394A,14,33000,462000,29931.382103760116,419039.3494526416
DNJBB38EAC51F79F,W8r1LuGwd932W3Zq,NOTA6EA1A78BB479,18,33000,594000,29931.382103760116,538764.8778676821
DNJB754C34BDADB6,W8r1LuGwd932W3Zq,NOTA1D48C925A9B6,13,33000,429000,29931.382103760116,389107.96734888153
DNJB2EDD5A8C86D8,W8r1LuGwd932W3Zq,NOTAB098DFAA4EB5,4,33000,132000,29931.382103760116,119725.52841504046
DNJB64FD1FA712A3,W8r1LuGwd932W3Zq,NOTA341F502B1D18,2,33000,66000,29931.382103760116,59862.76420752023
DNJB56E58F6E74A1,W8r1LuGwd932W3Zq,NOTABF2268DF73D0,5,33000,165000,29931.382103760116,149656.91051880058
DNJB0C63E898E419,W8r1LuGwd932W3Zq,NOTA39411D218CB6,4,33000,132000,29931.382103760116,119725.52841504046
DNJB99F57C5C0285,W8r1LuGwd932W3Zq,NOTAFE5E25FF9A5A,2,33000,66000,29931.382103760116,59862.76420752023
DNJB7AF111C537A0,W8r1LuGwd932W3Zq,NOTA5D51678C3A0B,27,33000,891000,29931.382103760116,808147.3168015231
DNJB8704C14EBB79,W8r1LuGwd932W3Zq,NOTAA82789194F78,18,33000,594000,29931.382103760116,538764.8778676821
DNJBDA1BC38F0711,W8r1LuGwd932W3Zq,NOTA5753BB36708E,30,33000,990000,29931.382103760116,897941.4631128034
DNJB2D5BA6F2D3DD,W8r1LuGwd932W3Zq,NOTA1CFA079EFFA5,17,33000,561000,29931.382103760116,508833.495763922
DNJBDECCBDE88007,W8r1LuGwd932W3Zq,NOTADE2E3E746F35,27,33000,891000,29931.382103760116,808147.3168015231
DNJB9EF43709F4BE,W8r1LuGwd932W3Zq,NOTA8233216AFEEC,28,33000,924000,29931.382103760116,838078.6989052832
DNJBDA7E41C2F01C,W8r1LuGwd932W3Zq,NOTA469648D9ACB5,22,33000,726000,29931.382103760116,658490.4062827225
DNJB8F7C4C94A75F,W8r1LuGwd932W3Zq,NOTA2793C8CAD9CE,16,33000,528000,29931.382103760116,478902.11366016185
DNJBBFE3D1B2027F,W8r1LuGwd932W3Zq,NOTA458141057F7B,20,33000,660000,29931.382103760116,598627.6420752023
DNJBF5AE1A1C165D,W8r1LuGwd932W3Zq,NOTA10998A7C66F1,24,33000,792000,29931.382103760116,718353.1704902428
DNJBBB2A01F3C8ED,W8r1LuGwd932W3Zq,NOTAC9B67614B766,1,33000,33000,29931.382103760116,29931.382103760116
DNJB7ABCACEEFCAA,W8r1LuGwd932W3Zq,NOTA63B333AAC067,5,33000,165000,29931.382103760116,149656.91051880058
DNJB52BBA6794308,W8r1LuGwd932W3Zq,NOTABFFDEC7FA330,13,33000,429000,29931.382103760116,389107.96734888153
DNJB628F2BAFF8E9,W8r1LuGwd932W3Zq,NOTA138CE5E6E256,1,33000,33000,29931.382103760116,29931.382103760116
DNJBF5E1435EA0B1,W8r1LuGwd932W3Zq,NOTA2709238C3C52,26,33000,858000,29931.382103760116,778215.9346977631
DNJB7BBE77ED3E9A,W8r1LuGwd932W3Zq,NOTA44009E03F620,16,33000,528000,29931.382103760116,478902.11366016185
DNJB897AE1D89C98,W8r1LuGwd932W3Zq,NOTA061BC08EEC0B,15,33000,495000,29931.382103760116,448970.7315564017
DNJBB287B999C371,W8r1LuGwd932W3Zq,NOTA1631CD65CBE8,27,33000,891000,29931.382103760116,808147.3168015231
DNJB7938676A1433,W8r1LuGwd932W3Zq,NOTAA3E675932D24,17,33000,561000,29931.382103760116,508833.495763922
DNJB1C12A9C712C0,W8r1LuGwd932W3Zq,NOTA14D01EE0FE48,26,33000,858000,29931.382103760116,778215.9346977631
DNJB8A3F758A4A57,W8r1LuGwd932W3Zq,NOTAF8A63CEA604B,26,33000,858000,29931.382103760116,778215.9346977631
DNJBB9BE51029743,W8r1LuGwd932W3Zq,NOTA3453E3EFAC3D,10,33000,330000,29931.382103760116,299313.82103760116
DNJB672B73F63BB1,W8r1LuGwd932W3Zq,NOTA48AAC9B65520,24,33000,792000,29931.382103760116,718353.1704902428
DNJBA4268A175359,W8r1LuGwd932W3Zq,NOTA9B0CF0B6A63C,13,33000,429000,29931.382103760116,389107.96734888153
DNJBDCFECBBC7DC2,W8r1LuGwd932W3Zq,NOTA579772FA16F6,24,33000,792000,29931.382103760116,718353.1704902428
DNJB5B42805EB9BF,W8r1LuGwd932W3Zq,NOTA7C6E1EC94098,12,33000,396000,29931.382103760116,359176.5852451214
DNJB122293E453D7,W8r1LuGwd932W3Zq,NOTA2B64784D3DF9,28,33000,924000,29931.382103760116,838078.6989052832
DNJB0C3F20868232,W8r1LuGwd932W3Zq,NOTAF51A8C9FC5A5,5,33000,165000,29931.382103760116,149656.91051880058
DNJB9220B5B53EE2,W8r1LuGwd932W3Zq,NOTAB294E0511D6A,17,33000,561000,29931.382103760116,508833.495763922
DNJB4264758653B0,W8r1LuGwd932W3Zq,NOTA617EE50BE894,13,33000,429000,29931.382103760116,389107.96734888153
DNJBB1F60C2B6E10,W8r1LuGwd932W3Zq,NOTAE55CC478D9C1,17,33000,561000,29931.382103760116,508833.495763922
DNJBBFF1DA9BCFEC,W8r1LuGwd932W3Zq,NOTA16E66BB04AB8,4,33000,132000,29931.382103760116,119725.52841504046
DNJB3AB8E46ABDF4,W8r1LuGwd932W3Zq,NOTA87A5BA64E106,3,33000,99000,29931.382103760116,89794.14631128035
DNJB9C4E125E563E,W8r1LuGwd932W3Zq,NOTA5C74D4B7ECC8,14,33000,462000,29931.382103760116,419039.3494526416
DNJB2F5C3ABF18FA,W8r1LuGwd932W3Zq,NOTAF0B02545A091,21,33000,693000,29931.382103760116,628559.0241789625
DNJBB5B4DDF72680,W8r1LuGwd932W3Zq,NOTABC20E1941504,15,33000,495000,29931.382103760116,448970.7315564017
DNJB84B08E03B6CD,W8r1LuGwd932W3Zq,NOTA36EE642AD2B4,1,33000,33000,29931.382103760116,29931.382103760116
DNJB75BFD9CFE346,W8r1LuGwd932W3Zq,NOTAFF128B884136,2,33000,66000,29931.382103760116,59862.76420752023
DNJB22C81B5D4FF2,W8r1LuGwd932W3Zq,NOTA75F77FB5CA61,16,33000,528000,29931.382103760116,478902.11366016185
DNJB8EEC3969CE08,W8r1LuGwd932W3Zq,NOTAE56D1848D5FD,2,33000,66000,29931.382103760116,59862.76420752023
DNJBB61C40B62F63,W8r1LuGwd932W3Zq,NOTADB929C46389C,19,33000,627000,29931.382103760116,568696.2599714422
DNJBA7A9005062A2,W8r1LuGwd932W3Zq,NOTA071E28C83007,21,33000,693000,29931.382103760116,628559.0241789625
DNJB9E58EFC579EB,W8r1LuGwd932W3Zq,NOTA7A6A6EB7A12B,17,33000,561000,29931.382103760116,508833.495763922
DNJBF2A93628AB70,W8r1LuGwd932W3Zq,NOTAD4B41457EF4E,29,33000,957000,29931.382103760116,868010.0810090434
DNJB22BAD991383F,W8r1LuGwd932W3Zq,NOTA72896EE15113,17,33000,561000,29931.382103760116,508833.495763922
DNJB9BE5CB0DA291,W8r1LuGwd932W3Zq,NOTA5D37772B0C63,21,33000,693000,29931.382103760116,628559.0241789625
DNJB39CCCA05CAA9,W8r1LuGwd932W3Zq,NOTA153814DA6906,20,33000,660000,29931.382103760116,598627.6420752023
DNJBE299497EEB94,W8r1LuGwd932W3Zq,NOTAB1A59871E341,28,33000,924000,29931.382103760116,838078.6989052832
DNJB8599B0504270,W8r1LuGwd932W3Zq,NOTAFF15CC902813,8,33000,264000,29931.382103760116,239451.05683008092
DNJB3BBD0374128E,W8r1LuGwd932W3Zq,NOTA888343FDD1E7,4,33000,132000,29931.382103760116,119725.52841504046
DNJBD696E0CB243C,W8r1LuGwd932W3Zq,NOTA5C3B532B2B9C,4,33000,132000,29931.382103760116,119725.52841504046
DNJBF4EDE70AAF8F,W8r1LuGwd932W3Zq,NOTAB6C5ABA19E79,1,33000,33000,29931.382103760116,29931.382103760116
DNJB07D1D0E12272,W8r1LuGwd932W3Zq,NOTA931B2FAB8122,20,33000,660000,29935.292970521543,598705.8594104309
DNJBAB64E2FE06A7,W8r1LuGwd932W3Zq,NOTAC2B09DA18ADE,2,33000,66000,29935.292970521543,59870.585941043086
DNJBEA31A4A26D80,W8r1LuGwd932W3Zq,NOTA31D45E78DB91,14,33000,462000,29935.292970521543,419094.1015873016
DNJB9655C1A333AA,W8r1LuGwd932W3Zq,NOTA1D52CD588E37,25,33000,825000,29935.292970521543,748382.3242630386
DNJBDD108FD286DA,W8r1LuGwd932W3Zq,NOTA8A5B8C6F5F34,14,33000,462000,29935.292970521543,419094.1015873016
DNJB8DA461A14229,W8r1LuGwd932W3Zq,NOTACB807444BDB4,27,33000,891000,29935.292970521543,808252.9102040817
DNJB788E67E1840E,W8r1LuGwd932W3Zq,NOTA1FB907F8141A,25,33000,825000,29935.292970521543,748382.3242630386
DNJBEC8B8C2D5506,W8r1LuGwd932W3Zq,NOTA9A14DB97EB51,8,33000,264000,29935.292970521543,239482.34376417234
DNJBD1E8E5BA6B2E,W8r1LuGwd932W3Zq,NOTA7EA2849FEC82,27,33000,891000,29935.292970521543,808252.9102040817
DNJB899D6E3470A7,W8r1LuGwd932W3Zq,NOTAA2F5CFD7E12D,1,33000,33000,29935.292970521543,29935.292970521543
DNJB51C02C44AE7E,W8r1LuGwd932W3Zq,NOTABB2D0B99FA22,18,33000,594000,29935.292970521543,538835.2734693878
DNJB62E0C55AEF2A,W8r1LuGwd932W3Zq,NOTA2390B925B7EE,24,33000,792000,29935.292970521543,718447.031292517
DNJB3302CF4A976F,W8r1LuGwd932W3Zq,NOTA3E6C3240AA0A,5,33000,165000,29935.292970521543,149676.46485260772
DNJBC659E8F75A9E,W8r1LuGwd932W3Zq,NOTAE2469B3FF4D2,5,33000,165000,29935.292970521543,149676.46485260772
DNJB881CA816E9D3,W8r1LuGwd932W3Zq,NOTA1FB6B4CF103C,28,33000,924000,29935.292970521543,838188.2031746032
DNJB45E4015FD658,W8r1LuGwd932W3Zq,NOTA3B0FB0396F2E,10,33000,330000,29935.292970521543,299352.92970521544
DNJBDF405750F02A,W8r1LuGwd932W3Zq,NOTA6B9827FC204F,18,33000,594000,29935.292970521543,538835.2734693878
DNJB024BC018D4FB,W8r1LuGwd932W3Zq,NOTA6698F61A3D81,20,33000,660000,29935.292970521543,598705.8594104309
DNJB8397FCCCE200,W8r1LuGwd932W3Zq,NOTA25A960C46D6F,13,33000,429000,29935.292970521543,389158.80861678004
DNJBE18578EE8B18,W8r1LuGwd932W3Zq,NOTA48DED752F90A,17,33000,561000,29935.292970521543,508899.98049886624
DNJB64123B0A2F18,W8r1LuGwd932W3Zq,NOTA9F76AD2DE9BB,15,33000,495000,29935.292970521543,449029.39455782314
DNJB0543CAA87FE4,W8r1LuGwd932W3Zq,NOTA00CEE1593A9E,28,33000,924000,29935.292970521543,838188.2031746032
DNJBC3097B14138D,W8r1LuGwd932W3Zq,NOTA26F65285BBDA,18,33000,594000,29935.292970521543,538835.2734693878
DNJB836E0EFEA109,W8r1LuGwd932W3Zq,NOTA9077D841F6FF,21,33000,693000,29935.292970521543,628641.1523809524
DNJB254ED6D5AEC3,W8r1LuGwd932W3Zq,NOTA98C36F2BFA95,1,33000,33000,29935.292970521543,29935.292970521543
DNJB4693AB8E68AA,W8r1LuGwd932W3Zq,NOTA4E8074AEC078,16,33000,528000,29935.292970521543,478964.6875283447
DNJB5D461F1EF009,W8r1LuGwd932W3Zq,NOTAF15956987D2F,1,33000,33000,29935.292970521543,29935.292970521543
DNJB44E339B01769,W8r1LuGwd932W3Zq,NOTAFD20D1FEFA83,19,33000,627000,29935.292970521543,568770.5664399093
DNJB97DC34758CE7,W8r1LuGwd932W3Zq,NOTA6BCD0D6D1245,18,33000,594000,29935.292970521543,538835.2734693878
DNJB74942788C156,W8r1LuGwd932W3Zq,NOTA45FA972156F3,7,33000,231000,29935.292970521543,209547.0507936508
DNJB4840F289F50A,W8r1LuGwd932W3Zq,NOTAF9BC142A52AD,11,33000,363000,29935.292970521543,329288.222675737
