ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHYDF5B95F3D7F7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-4,206,PENJUALAN,DNJB05E2338459E6,PIECES,2024-12-01 08:42:07
SKHYB168F7AD3AC5,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,206,-28,178,PENJUALAN,DNJBB67841BA1460,PIECES,2024-12-01 18:27:27
SKHY55AF6303BD1F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,178,-25,153,PENJUALAN,DNJB5B112E05A518,PIECES,2024-12-01 09:33:45
SKHY894DE631B80B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,153,-24,129,PENJUALAN,DNJBA77D62507F10,PIECES,2024-12-02 13:08:55
SKHYD35E0C058B75,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,129,-5,124,PENJUALAN,DNJBCC3A6460ED07,PIECES,2024-12-02 13:28:53
SKHYCB28A703050C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,124,-24,100,PENJUALAN,DNJB601B1CF765CB,PIECES,2024-12-02 11:32:51
SKHY0269B27D2BBF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,100,-17,83,PENJUALAN,DNJBDCD90E300862,PIECES,2024-12-03 17:24:48
SKHYB22A5CCD24A5,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,83,-1,82,PENJUALAN,DNJB324CFFDF6922,PIECES,2024-12-03 08:34:01
SKHY9044AB4EF337,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,82,-14,68,PENJUALAN,DNJBDECBDAE6C5C4,PIECES,2024-12-03 13:18:54
SKHY4D2C49D6E913,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,68,-29,39,PENJUALAN,DNJBAE64F3EB39DA,PIECES,2024-12-03 18:48:32
SKHYA8789B1A0DFA,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,39,-1,38,PENJUALAN,DNJBFE07C51BCA44,PIECES,2024-12-04 16:53:47
SKHY40F86A920AEB,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,38,-2,36,PENJUALAN,DNJB783C072D27FA,PIECES,2024-12-04 08:55:18
SKHY8D3441657B8E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,36,-6,30,PENJUALAN,DNJB2676A5C0A2EE,PIECES,2024-12-04 17:23:25
SKHY39C1B4BCA2B0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,30,-3,27,PENJUALAN,DNJBAC872BFBB667,PIECES,2024-12-04 12:35:57
SKHYB1E0CF86A353,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,27,-4,23,PENJUALAN,DNJBD0165AEA473F,PIECES,2024-12-04 17:38:22
SKHYEE5531772567,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,23,-3,20,PENJUALAN,DNJB2E4100F6AB4E,PIECES,2024-12-05 11:32:42
SKHYD95565C693D3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,20,-2,18,PENJUALAN,DNJB3049208AFCB9,PIECES,2024-12-05 12:26:39
SKHY1C8B77540E3C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,18,-4,14,PENJUALAN,DNJB5E1AFAAFA72E,PIECES,2024-12-05 19:09:53
SKHY6D5F765E70A8,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,14,-1,13,PENJUALAN,DNJBD26A3F9FFD00,PIECES,2024-12-05 17:52:44
SKHYE08C56737C06,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,13,-3,10,PENJUALAN,DNJB2A0900213633,PIECES,2024-12-06 08:22:45
SKHYDDBB0831D51F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,10,-8,2,PENJUALAN,DNJB1CEA9849BA48,PIECES,2024-12-06 13:31:00
SKHYB4B1B227CE41,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,2,-2,0,PENJUALAN,DNJBEFD41E01D541,PIECES,2024-12-06 14:10:26
SKHY02B606E53368,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,26,-21,5,TRANSFER,TRFRC41BE0FAA7EA,DUS,2024-12-07 00:00:00
SKHY3FCEADC50857,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFRC41BE0FAA7EA,PIECES,2024-12-07 00:00:00
SKHY951862D20F94,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-9,201,PENJUALAN,DNJB3675EF4BFC19,PIECES,2024-12-07 20:39:31
SKHY47199020121F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,201,-4,197,PENJUALAN,DNJB6417E5ACBDD6,PIECES,2024-12-07 18:19:40
SKHY9C21E2150C07,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,197,-19,178,PENJUALAN,DNJB2251CD6A502F,PIECES,2024-12-07 13:37:48
SKHY9339D133748C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,178,-25,153,PENJUALAN,DNJBA8CA95F6E411,PIECES,2024-12-07 08:30:47
SKHY31B2B95B5118,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,153,-23,130,PENJUALAN,DNJB9C9D98429446,PIECES,2024-12-07 11:24:46
SKHY4A9B6384B010,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,5,105,110,PEMESANAN,PSBG52EF24F23145,DUS,2024-12-06 00:00:00
SKHY68B731279D65,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,130,-17,113,PENJUALAN,DNJB8CD6C8B2163A,PIECES,2024-12-08 20:57:26
SKHY5F776835FC5A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,113,-10,103,PENJUALAN,DNJB969CFC31DD78,PIECES,2024-12-08 09:14:39
SKHYF1D50089BE48,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,103,-29,74,PENJUALAN,DNJB07A74B50A51B,PIECES,2024-12-08 15:57:18
SKHY709DFADC6448,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,74,-28,46,PENJUALAN,DNJB07ECB2ABE7EB,PIECES,2024-12-08 19:30:34
SKHYB332F4BAD58A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,46,-16,30,PENJUALAN,DNJBE84CEFA7D72F,PIECES,2024-12-08 18:46:59
SKHY53F0266EDE0C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,30,-9,21,PENJUALAN,DNJBCD7F4F601AC6,PIECES,2024-12-09 17:41:28
SKHYE40CBF493B2B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,21,-15,6,PENJUALAN,DNJBBA6C77690CE0,PIECES,2024-12-09 19:14:58
SKHY337CE54A2B08,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,110,-21,89,TRANSFER,TRFRB1B981FB8B0B,DUS,2024-12-10 00:00:00
SKHY7B10D54763F1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,6,210,216,TRANSFER,TRFRB1B981FB8B0B,PIECES,2024-12-10 00:00:00
SKHY8543CD0651F6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,216,-22,194,PENJUALAN,DNJB51002F4C7D77,PIECES,2024-12-10 09:05:31
SKHY91A25F91262A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,194,-13,181,PENJUALAN,DNJB7F0CC384149B,PIECES,2024-12-10 08:39:13
SKHY248490765E70,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,181,-20,161,PENJUALAN,DNJB6AC9B7334BB4,PIECES,2024-12-10 16:10:53
SKHYA7DEB1881453,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,161,-20,141,PENJUALAN,DNJBA6A2023B84C0,PIECES,2024-12-10 16:30:32
SKHY032776D6414A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,141,-3,138,PENJUALAN,DNJBAF6C2412E05B,PIECES,2024-12-10 20:00:51
SKHYB9A29F216BCF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,138,-11,127,PENJUALAN,DNJB6C84A40D63B7,PIECES,2024-12-11 14:39:14
SKHY9DECB9337AC1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,127,-11,116,PENJUALAN,DNJBCFBF54C3ADE7,PIECES,2024-12-11 19:28:26
SKHYE86950C529DE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,116,-2,114,PENJUALAN,DNJB3925012CC6C9,PIECES,2024-12-11 11:52:35
SKHYD69C5CCB1BF0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,114,-5,109,PENJUALAN,DNJB2798A42864A9,PIECES,2024-12-11 11:21:51
SKHYFDF8790F4280,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,109,-3,106,PENJUALAN,DNJBFB15B8F47255,PIECES,2024-12-12 11:12:00
SKHY4DCDAB90D0A9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,106,-28,78,PENJUALAN,DNJB3AB0C00AF0AC,PIECES,2024-12-12 16:32:14
SKHY3E6B7728057C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,78,-27,51,PENJUALAN,DNJB2A2093094ACF,PIECES,2024-12-12 08:38:32
SKHY0B7A2E21D5D6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,51,-21,30,PENJUALAN,DNJBDF78A5421879,PIECES,2024-12-12 13:58:25
SKHY8E4FD905E54B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,30,-26,4,PENJUALAN,DNJBA4ACAA169612,PIECES,2024-12-13 11:49:06
SKHYE72C1035229A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,4,-3,1,PENJUALAN,DNJB2C70DDC66105,PIECES,2024-12-13 11:33:19
SKHY455B68D5BD2F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,1,-1,0,PENJUALAN,DNJBDE24B7A9E24A,PIECES,2024-12-13 18:33:55
SKHY8636CC405F8B,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,89,-21,68,TRANSFER,TRFRFE6CBBF499E9,DUS,2024-12-14 00:00:00
SKHY96A5AF89DF95,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFRFE6CBBF499E9,PIECES,2024-12-14 00:00:00
SKHYF1B1A935103F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-5,205,PENJUALAN,DNJBAC88E310027A,PIECES,2024-12-14 19:02:01
SKHY3A74A4F00488,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,205,-7,198,PENJUALAN,DNJB758C9F7F00ED,PIECES,2024-12-14 16:12:03
SKHY888376EE9D69,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,198,-18,180,PENJUALAN,DNJB879283FE1E6C,PIECES,2024-12-15 18:21:39
SKHYC64BBCEBCC8C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,180,-8,172,PENJUALAN,DNJB037C3219E6D1,PIECES,2024-12-15 14:36:41
SKHYB92C246DC2C0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,172,-9,163,PENJUALAN,DNJB5D1C42C0FB16,PIECES,2024-12-16 18:14:14
SKHY3C0EFF818D93,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,163,-19,144,PENJUALAN,DNJB0B91705A504E,PIECES,2024-12-16 15:23:18
SKHY44DEACBE3497,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,144,-1,143,PENJUALAN,DNJB79D5B5C1F11E,PIECES,2024-12-16 08:47:30
SKHY8441A9E550DE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,143,-5,138,PENJUALAN,DNJB017933DD63A8,PIECES,2024-12-17 10:24:10
SKHYD51342C56732,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,138,-9,129,PENJUALAN,DNJBCB479C9C5802,PIECES,2024-12-17 15:46:23
SKHYBECD3F09445F,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,129,-24,105,PENJUALAN,DNJBD5258711A5AA,PIECES,2024-12-17 08:34:11
SKHY0A7955706E55,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,105,-13,92,PENJUALAN,DNJBF9E0F8D91DD3,PIECES,2024-12-18 08:45:18
SKHY0C0F3F88546E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,92,-19,73,PENJUALAN,DNJBBD5330CFD525,PIECES,2024-12-18 14:15:36
SKHY4B00DD7F623A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,73,-11,62,PENJUALAN,DNJB5298AA05DD72,PIECES,2024-12-18 18:03:06
SKHY92E52EA98E05,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,62,-6,56,PENJUALAN,DNJBB6068655F58E,PIECES,2024-12-18 09:57:43
SKHYF4FF2EC1CAFF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,56,-15,41,PENJUALAN,DNJB5CD1A578C10F,PIECES,2024-12-18 15:01:28
SKHYD5AAB68C7BDC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,41,-19,22,PENJUALAN,DNJB5C8F7AB2EDC0,PIECES,2024-12-19 17:24:49
SKHY0106AF0EBDB6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,22,-9,13,PENJUALAN,DNJB15B940933B3F,PIECES,2024-12-19 19:25:25
SKHY95A7421BAD18,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,13,-13,0,PENJUALAN,DNJB66A709990F6B,PIECES,2024-12-20 08:40:53
SKHY83FB6471E0CC,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,68,-21,47,TRANSFER,TRFR575A774D8707,DUS,2024-12-21 00:00:00
SKHY3B6468DC6E1C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFR575A774D8707,PIECES,2024-12-21 00:00:00
SKHYF5D49EDD2B00,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-29,181,PENJUALAN,DNJBD272AED25F3C,PIECES,2024-12-21 10:44:10
SKHY45CFCEAD63C9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,181,-5,176,PENJUALAN,DNJBF48C56201D0D,PIECES,2024-12-21 14:26:43
SKHY0D85B3885627,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,176,-13,163,PENJUALAN,DNJBD440E83CDF0F,PIECES,2024-12-21 12:53:31
SKHYEA43C5D62EB4,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,163,-26,137,PENJUALAN,DNJBDBD7C783570C,PIECES,2024-12-21 10:04:03
SKHY712D772FA717,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,137,-11,126,PENJUALAN,DNJB2547F9AC8B39,PIECES,2024-12-21 19:43:30
SKHY2F902EB707F1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,126,-9,117,PENJUALAN,DNJB933D463D8466,PIECES,2024-12-22 10:03:37
SKHY509CC9B48C90,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,117,-16,101,PENJUALAN,DNJB80747FE32DDB,PIECES,2024-12-22 20:34:56
SKHYC4FC6621E4ED,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,101,-15,86,PENJUALAN,DNJBC0B767666B58,PIECES,2024-12-22 08:38:43
SKHY3EAB7E954DC0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,86,-12,74,PENJUALAN,DNJB159348A08A37,PIECES,2024-12-22 15:41:47
SKHYAA81A1A71E5E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,74,-17,57,PENJUALAN,DNJB4977958DE4F2,PIECES,2024-12-23 16:05:35
SKHYF5B2687893FD,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,57,-13,44,PENJUALAN,DNJB2DB9535107D1,PIECES,2024-12-23 11:44:40
SKHY3EA0785A9790,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,44,-30,14,PENJUALAN,DNJBFC485846E808,PIECES,2024-12-24 08:35:36
SKHY306C3A15C2E2,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,14,-2,12,PENJUALAN,DNJB10E33CABEEE3,PIECES,2024-12-24 18:30:49
SKHYDEA60D0C3582,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,12,-1,11,PENJUALAN,DNJB525F48E0DF4A,PIECES,2024-12-24 12:19:39
SKHY3D51F8E2B657,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,11,-8,3,PENJUALAN,DNJBEE0E01A0783E,PIECES,2024-12-25 12:09:24
SKHY82745C2D2AD6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,3,-2,1,PENJUALAN,DNJB6C1E161E91DA,PIECES,2024-12-25 11:25:59
SKHY918C31145CF0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,1,-1,0,PENJUALAN,DNJBB878617687D2,PIECES,2024-12-25 14:50:52
SKHYE18E61C4CBB1,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,47,-21,26,TRANSFER,TRFR2FE61BA71231,DUS,2024-12-26 00:00:00
SKHYF0BE6C3BCFE1,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFR2FE61BA71231,PIECES,2024-12-26 00:00:00
SKHY235744284287,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-2,208,PENJUALAN,DNJB4D28FAF1E817,PIECES,2024-12-26 17:38:18
SKHYEB35ECDDCB36,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,208,-29,179,PENJUALAN,DNJBDC1B38E650F4,PIECES,2024-12-26 08:09:31
SKHY85628DAA3458,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,179,-17,162,PENJUALAN,DNJB65F35B668B2E,PIECES,2024-12-27 17:50:08
SKHYF8800911DF27,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,162,-25,137,PENJUALAN,DNJB0EA73393D3EF,PIECES,2024-12-27 13:05:34
SKHYAD34F523C7D2,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,137,-8,129,PENJUALAN,DNJBC20E4011973B,PIECES,2024-12-27 08:05:40
SKHY5CE042FC47FA,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,129,-30,99,PENJUALAN,DNJBE748036FDD2A,PIECES,2024-12-27 15:03:00
SKHY0F3F8FD3F37C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,99,-12,87,PENJUALAN,DNJB2144E4AF7680,PIECES,2024-12-28 09:11:43
SKHY92F3D343C7EE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,87,-18,69,PENJUALAN,DNJBC6732A9401E0,PIECES,2024-12-28 14:20:21
SKHY16622CE7ECD5,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,69,-1,68,PENJUALAN,DNJB66915A3E4D21,PIECES,2024-12-28 18:41:56
SKHY9C8B8D740173,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,68,-8,60,PENJUALAN,DNJB553EC296934D,PIECES,2024-12-28 19:58:13
SKHY294991DB1A06,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,60,-23,37,PENJUALAN,DNJB4B4263D22040,PIECES,2024-12-29 17:35:51
SKHY3E94C94A2AA7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,37,-25,12,PENJUALAN,DNJB4E5D37B6EBC4,PIECES,2024-12-29 12:29:45
SKHY4579CB617897,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,12,-11,1,PENJUALAN,DNJB51D674134B83,PIECES,2024-12-29 09:39:42
SKHY55E872758722,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,1,-1,0,PENJUALAN,DNJB6BB94B6F3E68,PIECES,2024-12-29 17:34:02
SKHY2CF4A8533D89,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,26,-21,5,TRANSFER,TRFR7AE74ADE0A24,DUS,2024-12-30 00:00:00
SKHY5A30DCD8DC14,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFR7AE74ADE0A24,PIECES,2024-12-30 00:00:00
SKHYE14E121D1E3E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-30,180,PENJUALAN,DNJB3AC4D2A85E33,PIECES,2024-12-30 16:52:08
SKHYBCB609812713,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,180,-5,175,PENJUALAN,DNJB8F571BE639DF,PIECES,2024-12-30 09:11:04
SKHY202BB9DFABBE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,175,-30,145,PENJUALAN,DNJB39C0CF4CAE8E,PIECES,2024-12-30 19:38:39
SKHY879024201D42,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,5,105,110,PEMESANAN,PSBG470C183E6D84,DUS,2024-12-29 00:00:00
SKHY7D1079652F59,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,145,-5,140,PENJUALAN,DNJBBFA1CDF34931,PIECES,2024-12-31 14:33:58
SKHYE92A33C6A643,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,140,-30,110,PENJUALAN,DNJBDABFB17A3D85,PIECES,2024-12-31 15:46:16
SKHYF159A7B4A58E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,110,-24,86,PENJUALAN,DNJBBD2EA9259F62,PIECES,2024-12-31 10:43:17
SKHYB527AB7A9298,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,86,-30,56,PENJUALAN,DNJB94700121D8EB,PIECES,2025-01-01 19:01:38
SKHY0E3178548D86,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,56,-26,30,PENJUALAN,DNJB2FC5F297E747,PIECES,2025-01-01 08:46:54
SKHY56E87646CD41,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,30,-12,18,PENJUALAN,DNJB323F9CCE5440,PIECES,2025-01-01 11:03:10
SKHYEDEE5041AB59,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,18,-4,14,PENJUALAN,DNJBC1C5EAAAF387,PIECES,2025-01-01 08:55:25
SKHYC3C005F72C07,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,14,-14,0,PENJUALAN,DNJB19C23DE8A3A4,PIECES,2025-01-02 08:55:11
SKHY5BD54FED4E7D,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,110,-21,89,TRANSFER,TRFR03661E9A49E2,DUS,2025-01-03 00:00:00
SKHYCE8D4882077C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,210,210,TRANSFER,TRFR03661E9A49E2,PIECES,2025-01-03 00:00:00
SKHYBA3CCF2CBAAA,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,210,-26,184,PENJUALAN,DNJBE4DEAFD1E0C2,PIECES,2025-01-03 16:18:05
SKHYE4CC4DAD4B56,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,184,-15,169,PENJUALAN,DNJBB86B8B9880EB,PIECES,2025-01-03 08:42:29
SKHYBF2E234C0CB0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,169,-10,159,PENJUALAN,DNJBF5719D94FD39,PIECES,2025-01-03 10:00:55
SKHY0F17DB428BA7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,159,-26,133,PENJUALAN,DNJB9E1E633B4431,PIECES,2025-01-03 08:35:04
SKHY866F1064A731,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,133,-25,108,PENJUALAN,DNJBAFF4BFFEBBB2,PIECES,2025-01-03 12:52:55
SKHY7CB5DE1FF48A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,108,-26,82,PENJUALAN,DNJB004C7341B873,PIECES,2025-01-04 13:58:41
SKHYDE7766D2AF3B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,82,-12,70,PENJUALAN,DNJBC573680F5934,PIECES,2025-01-04 12:53:29
SKHYF9B662910F72,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,70,-23,47,PENJUALAN,DNJBC3918B648EF8,PIECES,2025-01-04 17:54:37
SKHYD2EEA0187EC3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,47,-11,36,PENJUALAN,DNJB3ABFDD8C30A8,PIECES,2025-01-04 10:49:02
SKHY7018B9836AD3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,36,-28,8,PENJUALAN,DNJBC59FC4C8DAD2,PIECES,2025-01-04 18:40:28
SKHY021DAD63F8E4,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,89,-21,68,TRANSFER,TRFR4AB1C6C6A6BA,DUS,2025-01-05 00:00:00
SKHYF0C5162EA514,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,8,210,218,TRANSFER,TRFR4AB1C6C6A6BA,PIECES,2025-01-05 00:00:00
SKHY94BE50D9C9B7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,218,-7,211,PENJUALAN,DNJBD40F48709807,PIECES,2025-01-05 12:52:58
SKHY7F0693A00F36,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,211,-11,200,PENJUALAN,DNJBBD8EA53F313F,PIECES,2025-01-05 16:30:18
SKHYF51CDD6E3C2A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,200,-11,189,PENJUALAN,DNJBEE53BD5247DD,PIECES,2025-01-05 20:09:28
SKHYFE96B5878DA0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,189,-29,160,PENJUALAN,DNJBBD725963D796,PIECES,2025-01-05 10:50:37
SKHY5D40D39A714D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,160,-8,152,PENJUALAN,DNJB5A71C1E9C9DB,PIECES,2025-01-06 11:12:58
SKHY48C9A000723D,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,152,-5,147,PENJUALAN,DNJB005BA50B040B,PIECES,2025-01-06 18:58:32
SKHYF96AD8589556,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,147,-11,136,PENJUALAN,DNJB5F4D0C44BBDC,PIECES,2025-01-07 18:34:49
SKHYF8F125E5E6E8,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,136,-24,112,PENJUALAN,DNJB16E78C35F07B,PIECES,2025-01-07 09:42:31
SKHYB26977DD02E0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,112,-5,107,PENJUALAN,DNJB318F9A11B5F5,PIECES,2025-01-07 12:23:40
SKHY121E581649C5,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,107,-12,95,PENJUALAN,DNJBED33FF393582,PIECES,2025-01-07 10:54:31
SKHYFF1BDE30AE4B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,95,-1,94,PENJUALAN,DNJB4693C90C9451,PIECES,2025-01-07 11:22:41
SKHYCDA0FD0EAAF8,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,94,-17,77,PENJUALAN,DNJBBC6AEE73B067,PIECES,2025-01-08 08:19:45
SKHY2C4F60B75764,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,77,-13,64,PENJUALAN,DNJB9525D0F7E3E2,PIECES,2025-01-08 15:42:24
